alc;Mg;phl;flav;proa;col_int;prln;ash;nof_ph;hue;ml_a;alc_a;cl
12,08;81;1,6;1,5;1,64;2,4;480;2,32;0,52;1,08;1,83;18,5;2
12,37;98;2,42;2,65;2,08;4,6;678;2,56;0,37;1,19;1,21;18,1;2
11,56;119;3,18;5,08;1,87;6;465;3,23;0,47;0,93;2,05;28,5;2
13,16;101;2,8;3,24;2,81;5,68;1185;2,67;0,3;1,03;2,36;18,6;1
13,07;98;2,4;2,64;1,37;3,7;1020;2,1;0,28;1,18;1,5;15,5;1
13,48;100;2,7;2,98;1,86;5,1;920;2,41;0,26;1,04;1,81;20,5;1
12,37;88;1,98;0,57;0,42;1,95;520;1,36;0,28;1,05;0,94;10,6;2
14,21;111;2,85;2,65;1,25;5,24;1080;2,44;0,3;0,87;4,04;18,9;1
12,29;88;2,45;2,25;1,99;2,15;290;2,22;0,25;1,15;2,83;18;2
12,25;80;1,65;2,03;1,63;3,4;510;2,12;0,37;1;1,73;19;2
12,04;80;2,1;1,75;1,35;2,6;580;2,38;0,42;0,79;4,3;22;2
14,75;91;3,1;3,69;2,81;5,4;1150;2,39;0,43;1,25;1,73;11,4;1
12,47;162;2,5;2,27;3,28;2,6;937;2,2;0,32;1,16;1,52;19;2
13,74;118;2,6;2,9;1,62;5,85;1060;2,25;0,21;0,92;1,67;16,4;1
12,21;151;1,85;1,28;2,5;2,85;718;1,75;0,14;1,28;1,19;16,8;2
12,08;78;2;1,58;1,4;2,2;630;2,51;0,4;1,31;1,13;24;2
13,05;85;1,65;1,59;1,62;4,8;515;2,32;0,61;0,84;3,86;22,5;2
13,51;110;2,35;2,53;1,54;4,2;1095;2,65;0,29;1,1;1,8;19;1
12,33;136;1,9;1,85;2,76;3,4;750;1,95;0,35;1,06;0,99;14,8;2
12,34;98;2,56;2,11;1,31;2,8;438;2,46;0,34;0,8;2,45;21;2
13,24;103;2,64;2,63;1,66;4,36;680;2,29;0,32;0,82;3,98;17,5;1
14,1;103;2,75;2,92;2,38;6,2;1060;2,4;0,32;1,07;2,02;18,8;1
12,29;88;2,85;2,99;2,81;2,3;406;2,21;0,45;1,42;3,17;18;2
14,38;102;3,25;3,17;2,19;4,9;1065;2,28;0,27;1,04;3,59;16;1
12,37;88;3,52;3,75;1,95;4,5;660;2,1;0,24;1,04;1,07;18,5;2
13,5;96;2,53;2,61;1,66;3,52;845;2,61;0,28;1,12;1,81;20;1
